alpha(x) =  0.500  beta(v) =  1.000  delta (t) = 0.050
Free stream: density =  1.000  velocity = -1.000  temperature =  1.000
x,t=    0.000,  t=    5.000,  t=   10.000,  t=   15.000,  t=   20.000,  t=   25.000,  t=   30.000,  t=   35.000,  t=   40.000,  t=   45.000,  t=   50.000,
    9.500000,       0.000004,       0.227353,       0.340027,       0.017049,      -0.002346,      -0.003650,      -0.003280,      -0.002746,      -0.002223,      -0.001764,      -0.001374,
   10.000000,       0.000004,       0.176045,       0.414965,       0.024626,      -0.000577,      -0.002682,      -0.002643,      -0.002302,      -0.001929,      -0.001539,      -0.001208,
   10.500000,       0.000004,       0.135971,       0.488062,       0.033696,       0.001181,      -0.001698,      -0.001960,      -0.001839,      -0.001588,      -0.001304,      -0.001056,
   11.000000,       0.000004,       0.105062,       0.549756,       0.044756,       0.002992,      -0.000735,      -0.001310,      -0.001344,      -0.001240,      -0.001041,      -0.000868,
   11.500000,       0.000004,       0.081361,       0.589615,       0.058482,       0.004839,       0.000197,      -0.000662,      -0.000879,      -0.000873,      -0.000775,      -0.000669,
   12.000000,       0.000004,       0.063247,       0.599798,       0.075697,       0.006792,       0.001091,      -0.000031,      -0.000406,      -0.000505,      -0.000489,      -0.000443,
   12.500000,       0.000004,       0.049377,       0.578330,       0.097385,       0.008824,       0.001927,       0.000580,       0.000052,      -0.000132,      -0.000200,      -0.000223,
   13.000000,       0.000004,       0.038744,       0.530128,       0.124648,       0.011065,       0.002716,       0.001138,       0.000499,       0.000248,       0.000091,       0.000011,
   13.500000,       0.000004,       0.030531,       0.464820,       0.158711,       0.013632,       0.003461,       0.001665,       0.000932,       0.000601,       0.000374,       0.000239,
   14.000000,       0.000004,       0.024150,       0.393041,       0.200596,       0.016625,       0.004143,       0.002144,       0.001330,       0.000930,       0.000641,       0.000492,
   14.500000,       0.000004,       0.019148,       0.323305,       0.250882,       0.020239,       0.004818,       0.002592,       0.001706,       0.001243,       0.000888,       0.000710,
   15.000000,       0.000004,       0.015190,       0.260783,       0.309006,       0.024657,       0.005465,       0.002951,       0.002070,       0.001531,       0.001138,       0.000942,
   15.500000,       0.000004,       0.012037,       0.207672,       0.372752,       0.030224,       0.006102,       0.003323,       0.002400,       0.001800,       0.001364,       0.001165,
   16.000000,       0.000004,       0.009517,       0.164093,       0.437506,       0.037268,       0.006763,       0.003642,       0.002679,       0.002028,       0.001603,       0.001362,
   16.500000,       0.000004,       0.007506,       0.129164,       0.496179,       0.046277,       0.007485,       0.003935,       0.002899,       0.002230,       0.001831,       0.001553,
   17.000000,       0.000004,       0.005919,       0.101537,       0.540123,       0.057812,       0.008279,       0.004153,       0.003089,       0.002435,       0.002016,       0.001738,
   17.500000,       0.000004,       0.004651,       0.079874,       0.561396,       0.072625,       0.009235,       0.004332,       0.003239,       0.002622,       0.002218,       0.001896,
   18.000000,       0.000004,       0.003657,       0.062948,       0.555642,       0.091518,       0.010375,       0.004491,       0.003381,       0.002784,       0.002376,       0.002033,
   18.500000,       0.000004,       0.002874,       0.049739,       0.523853,       0.115591,       0.011797,       0.004662,       0.003501,       0.002937,       0.002514,       0.002131,
   19.000000,       0.000004,       0.002265,       0.039428,       0.472187,       0.145831,       0.013576,       0.004823,       0.003598,       0.003054,       0.002599,       0.002232,
   19.500000,       0.000004,       0.001778,       0.031356,       0.409410,       0.183284,       0.015855,       0.004989,       0.003656,       0.003114,       0.002662,       0.002311,
   20.000000,       0.000004,       0.001402,       0.025032,       0.344033,       0.228576,       0.018795,       0.005141,       0.003674,       0.003143,       0.002717,       0.002356,
   20.500000,       0.000004,       0.001095,       0.020066,       0.282337,       0.281605,       0.022581,       0.005306,       0.003671,       0.003130,       0.002742,       0.002357,
   21.000000,       0.000004,       0.000855,       0.016136,       0.227879,       0.340863,       0.027492,       0.005521,       0.003620,       0.003101,       0.002711,       0.002376,
   21.500000,       0.000004,       0.000658,       0.013023,       0.181894,       0.402878,       0.033819,       0.005827,       0.003574,       0.003052,       0.002674,       0.002365,
   22.000000,       0.000004,       0.000497,       0.010550,       0.144217,       0.461897,       0.041999,       0.006231,       0.003527,       0.002984,       0.002647,       0.002346,
   22.500000,       0.000004,       0.000380,       0.008566,       0.113963,       0.510201,       0.052511,       0.006792,       0.003488,       0.002924,       0.002621,       0.002351,
   23.000000,       0.000004,       0.000286,       0.006988,       0.089957,       0.539838,       0.066065,       0.007521,       0.003449,       0.002881,       0.002587,       0.002334,
   23.500000,       0.000004,       0.000218,       0.005712,       0.071050,       0.545140,       0.083429,       0.008475,       0.003415,       0.002790,       0.002531,       0.002286,
   24.000000,       0.000004,       0.000161,       0.004684,       0.056202,       0.524767,       0.105491,       0.009738,       0.003403,       0.002732,       0.002460,       0.002239,
   24.500000,       0.000004,       0.000118,       0.003843,       0.044570,       0.482572,       0.133299,       0.011368,       0.003453,       0.002646,       0.002391,       0.002210,
   25.000000,       0.000004,       0.000088,       0.003176,       0.035435,       0.426000,       0.167840,       0.013484,       0.003497,       0.002586,       0.002365,       0.002166,
   25.500000,       0.000004,       0.000065,       0.002624,       0.028271,       0.363459,       0.209875,       0.016207,       0.003593,       0.002529,       0.002296,       0.002125,
   26.000000,       0.000004,       0.000053,       0.002176,       0.022636,       0.301914,       0.259562,       0.019751,       0.003753,       0.002447,       0.002239,       0.002092,
   26.500000,       0.000004,       0.000038,       0.001813,       0.018173,       0.245914,       0.315977,       0.024312,       0.003973,       0.002384,       0.002164,       0.002028,
   27.000000,       0.000004,       0.000027,       0.001504,       0.014645,       0.197587,       0.376431,       0.030210,       0.004263,       0.002355,       0.002086,       0.001953,
   27.500000,       0.000004,       0.000021,       0.001258,       0.011835,       0.157386,       0.436118,       0.037833,       0.004659,       0.002328,       0.002039,       0.001921,
   28.000000,       0.000004,       0.000017,       0.001053,       0.009599,       0.124731,       0.488122,       0.047651,       0.005183,       0.002296,       0.001993,       0.001884,
   28.500000,       0.000004,       0.000013,       0.000882,       0.007818,       0.098616,       0.524562,       0.060223,       0.005872,       0.002262,       0.001947,       0.001844,
   29.000000,       0.000004,       0.000010,       0.000736,       0.006380,       0.077958,       0.538828,       0.076332,       0.006799,       0.002255,       0.001876,       0.001799,
   29.500000,       0.000004,       0.000008,       0.000619,       0.005219,       0.061666,       0.527967,       0.096782,       0.008017,       0.002250,       0.001813,       0.001732,
   30.000000,       0.000004,       0.000007,       0.000513,       0.004282,       0.048880,       0.493823,       0.122598,       0.009558,       0.002256,       0.001735,       0.001690,
   30.500000,       0.000004,       0.000006,       0.000439,       0.003524,       0.038837,       0.442671,       0.154723,       0.011596,       0.002309,       0.001643,       0.001608,
   31.000000,       0.000004,       0.000005,       0.000371,       0.002902,       0.030946,       0.382609,       0.194060,       0.014189,       0.002387,       0.001568,       0.001516,
   31.500000,       0.000004,       0.000004,       0.000311,       0.002401,       0.024735,       0.321082,       0.240953,       0.017537,       0.002549,       0.001465,       0.001439,
   32.000000,       0.000004,       0.000004,       0.000254,       0.001999,       0.019836,       0.263545,       0.294930,       0.021819,       0.002775,       0.001400,       0.001323,
   32.500000,       0.000004,       0.000004,       0.000224,       0.001661,       0.015952,       0.212933,       0.353988,       0.027377,       0.003105,       0.001320,       0.001232,
   33.000000,       0.000004,       0.000004,       0.000185,       0.001388,       0.012876,       0.170224,       0.414095,       0.034472,       0.003538,       0.001278,       0.001135,
   33.500000,       0.000004,       0.000004,       0.000153,       0.001166,       0.010420,       0.135226,       0.468999,       0.043616,       0.004090,       0.001276,       0.001046,
   34.000000,       0.000004,       0.000004,       0.000132,       0.000976,       0.008465,       0.107055,       0.511142,       0.055305,       0.004794,       0.001302,       0.000972,
   34.500000,       0.000004,       0.000004,       0.000109,       0.000818,       0.006898,       0.084657,       0.533282,       0.070263,       0.005675,       0.001328,       0.000941,
   35.000000,       0.000004,       0.000004,       0.000093,       0.000680,       0.005635,       0.066969,       0.531019,       0.089273,       0.006848,       0.001356,       0.000895,
   35.500000,       0.000004,       0.000004,       0.000084,       0.000571,       0.004610,       0.053049,       0.504593,       0.113281,       0.008337,       0.001442,       0.000871,
   36.000000,       0.000004,       0.000004,       0.000073,       0.000486,       0.003785,       0.042120,       0.458845,       0.143237,       0.010260,       0.001557,       0.000835,
   36.500000,       0.000004,       0.000004,       0.000064,       0.000410,       0.003118,       0.033524,       0.401424,       0.180101,       0.012710,       0.001698,       0.000797,
   37.000000,       0.000004,       0.000004,       0.000054,       0.000340,       0.002571,       0.026769,       0.340189,       0.224446,       0.015869,       0.001900,       0.000785,
   37.500000,       0.000004,       0.000004,       0.000047,       0.000292,       0.002140,       0.021429,       0.281297,       0.276109,       0.019894,       0.002132,       0.000788,
   38.000000,       0.000004,       0.000004,       0.000043,       0.000254,       0.001774,       0.017208,       0.228462,       0.333631,       0.025046,       0.002460,       0.000798,
   38.500000,       0.000004,       0.000004,       0.000036,       0.000216,       0.001478,       0.013870,       0.183306,       0.393705,       0.031697,       0.002872,       0.000817,
   39.000000,       0.000004,       0.000004,       0.000030,       0.000181,       0.001226,       0.011204,       0.145924,       0.450824,       0.040195,       0.003397,       0.000829,
   39.500000,       0.000004,       0.000004,       0.000029,       0.000158,       0.001034,       0.009088,       0.115662,       0.497749,       0.051061,       0.004067,       0.000856,
   40.000000,       0.000004,       0.000004,       0.000025,       0.000130,       0.000863,       0.007391,       0.091501,       0.526915,       0.064914,       0.004952,       0.000882,
   40.500000,       0.000004,       0.000004,       0.000021,       0.000110,       0.000726,       0.006027,       0.072375,       0.532799,       0.082588,       0.006072,       0.000948,
   41.000000,       0.000004,       0.000004,       0.000018,       0.000096,       0.000602,       0.004927,       0.057310,       0.514028,       0.104903,       0.007487,       0.001027,
   41.500000,       0.000004,       0.000004,       0.000015,       0.000079,       0.000510,       0.004034,       0.045462,       0.474037,       0.132846,       0.009282,       0.001155,
   42.000000,       0.000004,       0.000004,       0.000013,       0.000068,       0.000432,       0.003318,       0.036155,       0.419782,       0.167461,       0.011590,       0.001297,
   42.500000,       0.000004,       0.000004,       0.000013,       0.000061,       0.000362,       0.002736,       0.028828,       0.359276,       0.209341,       0.014542,       0.001481,
   43.000000,       0.000004,       0.000004,       0.000011,       0.000056,       0.000304,       0.002269,       0.023055,       0.299323,       0.258704,       0.018304,       0.001719,
   43.500000,       0.000004,       0.000004,       0.000010,       0.000046,       0.000262,       0.001883,       0.018494,       0.244430,       0.314517,       0.023128,       0.002036,
   44.000000,       0.000004,       0.000004,       0.000008,       0.000045,       0.000226,       0.001563,       0.014886,       0.196834,       0.374123,       0.029284,       0.002448,
   44.500000,       0.000004,       0.000004,       0.000008,       0.000039,       0.000192,       0.001295,       0.012021,       0.157060,       0.432788,       0.037172,       0.002948,
   45.000000,       0.000004,       0.000004,       0.000007,       0.000033,       0.000158,       0.001086,       0.009727,       0.124634,       0.483656,       0.047247,       0.003601,
   45.500000,       0.000004,       0.000004,       0.000006,       0.000027,       0.000139,       0.000913,       0.007903,       0.098657,       0.519124,       0.060122,       0.004446,
   46.000000,       0.000004,       0.000004,       0.000006,       0.000025,       0.000116,       0.000761,       0.006440,       0.078032,       0.532753,       0.076529,       0.005497,
   46.500000,       0.000004,       0.000004,       0.000005,       0.000022,       0.000098,       0.000634,       0.005254,       0.061772,       0.521696,       0.097291,       0.006832,
   47.000000,       0.000004,       0.000004,       0.000005,       0.000018,       0.000081,       0.000535,       0.004298,       0.048965,       0.487909,       0.123364,       0.008508,
   47.500000,       0.000004,       0.000004,       0.000005,       0.000018,       0.000072,       0.000453,       0.003533,       0.038897,       0.437466,       0.155806,       0.010679,
   48.000000,       0.000004,       0.000004,       0.000005,       0.000016,       0.000060,       0.000382,       0.002906,       0.031000,       0.378265,       0.195304,       0.013426,
   48.500000,       0.000004,       0.000004,       0.000004,       0.000016,       0.000053,       0.000319,       0.002393,       0.024775,       0.317670,       0.242316,       0.016929,
   49.000000,       0.000004,       0.000004,       0.000004,       0.000014,       0.000049,       0.000273,       0.001992,       0.019845,       0.260909,       0.296248,       0.021409,
   49.500000,       0.000004,       0.000004,       0.000004,       0.000013,       0.000041,       0.000234,       0.001655,       0.015953,       0.210946,       0.355006,       0.027110,
   50.000000,       0.000004,       0.000004,       0.000004,       0.000011,       0.000040,       0.000201,       0.001374,       0.012862,       0.168748,       0.414542,       0.034450,
   50.500000,       0.000004,       0.000004,       0.000004,       0.000010,       0.000033,       0.000166,       0.001147,       0.010400,       0.134124,       0.468567,       0.043798,
   51.000000,       0.000004,       0.000004,       0.000004,       0.000009,       0.000028,       0.000138,       0.000959,       0.008444,       0.106235,       0.509617,       0.055734,
   51.500000,       0.000004,       0.000004,       0.000004,       0.000008,       0.000025,       0.000122,       0.000804,       0.006872,       0.084041,       0.530612,       0.070965,
   52.000000,       0.000004,       0.000004,       0.000004,       0.000007,       0.000021,       0.000099,       0.000671,       0.005610,       0.066492,       0.527346,       0.090273,
   52.500000,       0.000004,       0.000004,       0.000004,       0.000006,       0.000021,       0.000085,       0.000565,       0.004580,       0.052674,       0.500251,       0.114591,
   53.000000,       0.000004,       0.000004,       0.000004,       0.000006,       0.000018,       0.000072,       0.000471,       0.003758,       0.041828,       0.454280,       0.144922,
   53.500000,       0.000004,       0.000004,       0.000004,       0.000006,       0.000016,       0.000061,       0.000396,       0.003092,       0.033296,       0.397053,       0.182149,
   54.000000,       0.000004,       0.000004,       0.000004,       0.000005,       0.000015,       0.000054,       0.000337,       0.002549,       0.026580,       0.336264,       0.226820,
   54.500000,       0.000004,       0.000004,       0.000004,       0.000005,       0.000013,       0.000048,       0.000283,       0.002113,       0.021275,       0.277955,       0.278709,
   55.000000,       0.000004,       0.000004,       0.000004,       0.000005,       0.000012,       0.000042,       0.000243,       0.001752,       0.017081,       0.225710,       0.336273,
   55.500000,       0.000004,       0.000004,       0.000004,       0.000005,       0.000011,       0.000041,       0.000205,       0.001455,       0.013766,       0.181088,       0.396091,
   56.000000,       0.000004,       0.000004,       0.000004,       0.000005,       0.000010,       0.000033,       0.000174,       0.001214,       0.011114,       0.144169,       0.452573,
   56.500000,       0.000004,       0.000004,       0.000004,       0.000004,       0.000009,       0.000029,       0.000142,       0.001010,       0.009012,       0.114291,       0.498466,
   57.000000,       0.000004,       0.000004,       0.000004,       0.000004,       0.000009,       0.000026,       0.000127,       0.000843,       0.007329,       0.090431,       0.526299,
   57.500000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000008,       0.000025,       0.000106,       0.000706,       0.005977,       0.071530,       0.530790,
   58.000000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000008,       0.000023,       0.000089,       0.000592,       0.004883,       0.056660,       0.510796,
   58.500000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000007,       0.000019,       0.000075,       0.000497,       0.003997,       0.044943,       0.469998,
   59.000000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000007,       0.000017,       0.000066,       0.000423,       0.003281,       0.035739,       0.415457,
   59.500000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000007,       0.000015,       0.000055,       0.000354,       0.002698,       0.028500,       0.355067,
   60.000000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000007,       0.000013,       0.000047,       0.000295,       0.002244,       0.022799,       0.295498,
   60.500000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000007,       0.000012,       0.000041,       0.000256,       0.001855,       0.018286,       0.241160,
   61.000000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000006,       0.000011,       0.000034,       0.000215,       0.001542,       0.014720,       0.194119,
   61.500000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000006,       0.000010,       0.000036,       0.000184,       0.001278,       0.011880,       0.154860,
   62.000000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000006,       0.000009,       0.000030,       0.000153,       0.001067,       0.009614,       0.122888,
   62.500000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000006,       0.000008,       0.000027,       0.000131,       0.000894,       0.007808,       0.097267,
   63.000000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000006,       0.000008,       0.000025,       0.000111,       0.000745,       0.006359,       0.076939,
   63.500000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000006,       0.000008,       0.000022,       0.000092,       0.000626,       0.005188,       0.060909,
   64.000000,       0.000004,       0.000004,       0.000003,       0.000003,       0.000006,       0.000007,       0.000019,       0.000077,       0.000525,       0.004248,       0.048296,
   64.500000,       0.000004,       0.000004,       0.000003,       0.000003,       0.000005,       0.000007,       0.000018,       0.000068,       0.000446,       0.003496,       0.038375,
   65.000000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000003,       0.000007,       0.000016,       0.000060,       0.000373,       0.002868,       0.030575,
   65.500000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000003,       0.000006,       0.000014,       0.000050,       0.000314,       0.002363,       0.024440,
   66.000000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000003,       0.000005,       0.000013,       0.000042,       0.000266,       0.001964,       0.019581,
   66.500000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000003,       0.000004,       0.000012,       0.000037,       0.000221,       0.001630,       0.015745,
   67.000000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000003,       0.000006,       0.000010,       0.000036,       0.000189,       0.001357,       0.012695,
   67.500000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000003,       0.000006,       0.000010,       0.000030,       0.000160,       0.001128,       0.010268,
   68.000000,       0.000004,       0.000004,       0.000003,       0.000004,       0.000003,       0.000006,       0.000009,       0.000030,       0.000134,       0.000945,       0.008336,
   68.500000,       0.000004,       0.000004,       0.000004,       0.000004,       0.000004,       0.000006,       0.000008,       0.000025,       0.000117,       0.000789,       0.006782,
   69.000000,       0.000004,       0.000004,       0.000004,       0.000003,       0.000003,       0.000006,       0.000008,       0.000022,       0.000096,       0.000661,       0.005534,
   69.500000,       0.000004,       0.000004,       0.000003,       0.000003,       0.000003,       0.000006,       0.000007,       0.000018,       0.000080,       0.000555,       0.004521,
   70.000000,       0.000004,       0.000004,       0.000003,       0.000003,       0.000003,       0.000006,       0.000006,       0.000018,       0.000074,       0.000463,       0.003711,
   70.500000,       0.000004,       0.000004,       0.000003,       0.000003,       0.000004,       0.000006,       0.000006,       0.000015,       0.000061,       0.000392,       0.003050,
   71.000000,       0.000004,       0.000004,       0.000003,       0.000002,       0.000004,       0.000005,       0.000007,       0.000016,       0.000051,       0.000331,       0.002513,
   71.500000,       0.000004,       0.000004,       0.000004,       0.000002,       0.000004,       0.000005,       0.000006,       0.000015,       0.000045,       0.000277,       0.002085,
   72.000000,       0.000004,       0.000004,       0.000004,       0.000004,       0.000004,       0.000005,       0.000006,       0.000014,       0.000039,       0.000239,       0.001730,
   72.500000,       0.000004,       0.000004,       0.000004,       0.000003,       0.000004,       0.000006,       0.000006,       0.000013,       0.000035,       0.000203,       0.001437,
   73.000000,       0.000004,       0.000004,       0.000004,       0.000003,       0.000005,       0.000006,       0.000006,       0.000011,       0.000034,       0.000171,       0.001194,
   73.500000,       0.000004,       0.000004,       0.000003,       0.000002,       0.000005,       0.000005,       0.000006,       0.000010,       0.000031,       0.000145,       0.000996,
   74.000000,       0.000004,       0.000004,       0.000004,       0.000001,       0.000005,       0.000006,       0.000005,       0.000010,       0.000029,       0.000124,       0.000841,
   74.500000,       0.000004,       0.000004,       0.000004,       0.000002,       0.000005,       0.000005,       0.000005,       0.000009,       0.000024,       0.000106,       0.000694,
   75.000000,       0.000004,       0.000004,       0.000005,       0.000002,       0.000004,       0.000005,       0.000005,       0.000009,       0.000021,       0.000089,       0.000585,
   75.500000,       0.000004,       0.000004,       0.000005,       0.000003,       0.000005,       0.000005,       0.000006,       0.000008,       0.000019,       0.000079,       0.000494,
   76.000000,       0.000004,       0.000004,       0.000005,       0.000004,       0.000006,       0.000005,       0.000005,       0.000007,       0.000018,       0.000066,       0.000417,
   76.500000,       0.000004,       0.000004,       0.000005,       0.000005,       0.000005,       0.000006,       0.000004,       0.000006,       0.000017,       0.000058,       0.000350,
   77.000000,       0.000004,       0.000004,       0.000004,       0.000006,       0.000004,       0.000007,       0.000005,       0.000006,       0.000016,       0.000051,       0.000294,
   77.500000,       0.000004,       0.000004,       0.000005,       0.000005,       0.000004,       0.000006,       0.000007,       0.000007,       0.000019,       0.000047,       0.000252,
   78.000000,       0.000004,       0.000004,       0.000005,       0.000006,       0.000005,       0.000006,       0.000007,       0.000008,       0.000018,       0.000043,       0.000217,
   78.500000,       0.000004,       0.000004,       0.000005,       0.000005,       0.000004,       0.000006,       0.000007,       0.000008,       0.000016,       0.000039,       0.000185,
   79.000000,       0.000004,       0.000004,       0.000005,       0.000006,       0.000004,       0.000006,       0.000007,       0.000008,       0.000013,       0.000033,       0.000152,
   79.500000,       0.000004,       0.000004,       0.000005,       0.000005,       0.000005,       0.000007,       0.000007,       0.000010,       0.000014,       0.000030,       0.000133,
   80.000000,       0.000004,       0.000004,       0.000006,       0.000006,       0.000005,       0.000007,       0.000006,       0.000007,       0.000013,       0.000028,       0.000117,
   80.500000,       0.000004,       0.000004,       0.000006,       0.000006,       0.000005,       0.000006,       0.000006,       0.000009,       0.000012,       0.000027,       0.000102,
   81.000000,       0.000004,       0.000004,       0.000006,       0.000006,       0.000005,       0.000007,       0.000007,       0.000009,       0.000011,       0.000030,       0.000086,
   81.500000,       0.000004,       0.000004,       0.000006,       0.000007,       0.000005,       0.000006,       0.000009,       0.000008,       0.000011,       0.000030,       0.000075,
   82.000000,       0.000004,       0.000004,       0.000005,       0.000007,       0.000005,       0.000007,       0.000009,       0.000007,       0.000012,       0.000029,       0.000064,
   82.500000,       0.000004,       0.000003,       0.000005,       0.000007,       0.000004,       0.000007,       0.000009,       0.000008,       0.000015,       0.000025,       0.000063,
   83.000000,       0.000004,       0.000003,       0.000004,       0.000007,       0.000005,       0.000007,       0.000009,       0.000009,       0.000016,       0.000023,       0.000056,
   83.500000,       0.000004,       0.000004,       0.000005,       0.000007,       0.000005,       0.000007,       0.000008,       0.000010,       0.000017,       0.000021,       0.000050,
   84.000000,       0.000004,       0.000004,       0.000005,       0.000007,       0.000005,       0.000008,       0.000008,       0.000009,       0.000016,       0.000020,       0.000048,
   84.500000,       0.000004,       0.000003,       0.000005,       0.000007,       0.000007,       0.000007,       0.000009,       0.000010,       0.000016,       0.000020,       0.000043,
   85.000000,       0.000004,       0.000003,       0.000005,       0.000008,       0.000007,       0.000010,       0.000008,       0.000010,       0.000017,       0.000018,       0.000041,
   85.500000,       0.000004,       0.000003,       0.000006,       0.000008,       0.000008,       0.000011,       0.000009,       0.000011,       0.000017,       0.000018,       0.000036,
   86.000000,       0.000004,       0.000003,       0.000005,       0.000009,       0.000008,       0.000011,       0.000010,       0.000013,       0.000016,       0.000020,       0.000034,
   86.500000,       0.000004,       0.000003,       0.000006,       0.000008,       0.000008,       0.000010,       0.000010,       0.000013,       0.000015,       0.000021,       0.000029,
   87.000000,       0.000004,       0.000003,       0.000008,       0.000009,       0.000007,       0.000009,       0.000009,       0.000015,       0.000015,       0.000019,       0.000025,
   87.500000,       0.000004,       0.000003,       0.000008,       0.000009,       0.000009,       0.000009,       0.000009,       0.000017,       0.000015,       0.000018,       0.000023,
   88.000000,       0.000004,       0.000003,       0.000008,       0.000009,       0.000010,       0.000009,       0.000011,       0.000016,       0.000014,       0.000018,       0.000021,
   88.500000,       0.000004,       0.000004,       0.000007,       0.000009,       0.000010,       0.000009,       0.000011,       0.000015,       0.000013,       0.000018,       0.000018,
   89.000000,       0.000004,       0.000004,       0.000006,       0.000008,       0.000010,       0.000009,       0.000012,       0.000015,       0.000014,       0.000016,       0.000017,
   89.500000,       0.000004,       0.000004,       0.000007,       0.000008,       0.000010,       0.000009,       0.000011,       0.000014,       0.000015,       0.000014,       0.000015,
   90.000000,       0.000004,       0.000004,       0.000006,       0.000007,       0.000009,       0.000010,       0.000011,       0.000013,       0.000013,       0.000012,       0.000013,
   90.500000,       0.000004,       0.000004,       0.000006,       0.000007,       0.000011,       0.000010,       0.000014,       0.000013,       0.000015,       0.000011,       0.000011,
   91.000000,       0.000004,       0.000005,       0.000007,       0.000008,       0.000011,       0.000011,       0.000014,       0.000011,       0.000015,       0.000010,       0.000011,
   91.500000,       0.000004,       0.000005,       0.000007,       0.000007,       0.000010,       0.000011,       0.000013,       0.000013,       0.000014,       0.000008,       0.000009,
