alpha(x) =  0.500  beta(v) =  1.000  delta (t) = 0.025
Free stream: density =  1.000  velocity = -2.000  temperature =  1.000
x,t=    0.000,  t=    5.000,  t=   10.000,  t=   15.000,  t=   20.000,  t=   25.000,  t=   30.000,  t=   35.000,  t=   40.000,  t=   45.000,  t=   50.000,
    6.000000,       1.000000,       4.791786,       7.217264,       7.352967,       7.371086,       7.376285,       7.377672,       7.377690,       7.377022,       7.376093,       7.375312,
    6.500000,       1.000000,       4.258182,       7.180547,       7.350963,       7.370727,       7.376151,       7.377585,       7.377644,       7.377002,       7.376102,       7.375317,
    7.000000,       1.000000,       3.713537,       7.132274,       7.348362,       7.370356,       7.376039,       7.377514,       7.377596,       7.376939,       7.376118,       7.375322,
    7.500000,       1.000000,       3.191458,       7.068830,       7.345133,       7.369906,       7.375846,       7.377419,       7.377554,       7.376944,       7.376130,       7.375318,
    8.000000,       1.000000,       2.722144,       6.985830,       7.341053,       7.369413,       7.375662,       7.377334,       7.377529,       7.376942,       7.376115,       7.375315,
    8.500000,       1.000000,       2.325378,       6.877592,       7.335880,       7.368796,       7.375512,       7.377226,       7.377508,       7.376935,       7.376127,       7.375300,
    9.000000,       1.000000,       2.007473,       6.737328,       7.329349,       7.368148,       7.375313,       7.377163,       7.377472,       7.376891,       7.376120,       7.375303,
    9.500000,       1.000000,       1.763072,       6.557088,       7.320945,       7.367410,       7.375097,       7.377093,       7.377437,       7.376876,       7.376096,       7.375310,
   10.000000,       1.000000,       1.580064,       6.328357,       7.310200,       7.366512,       7.374907,       7.377000,       7.377387,       7.376871,       7.376102,       7.375350,
   10.500000,       1.000000,       1.444676,       6.042889,       7.296309,       7.365473,       7.374683,       7.376934,       7.377325,       7.376823,       7.376110,       7.375353,
   11.000000,       1.000000,       1.344561,       5.694606,       7.278349,       7.364241,       7.374420,       7.376841,       7.377267,       7.376849,       7.376122,       7.375362,
   11.500000,       1.000000,       1.270025,       5.282376,       7.255088,       7.362749,       7.374109,       7.376771,       7.377244,       7.376797,       7.376107,       7.375312,
   12.000000,       1.000000,       1.213916,       4.812436,       7.224875,       7.360967,       7.373819,       7.376650,       7.377180,       7.376775,       7.376140,       7.375357,
   12.500000,       1.000000,       1.171153,       4.300876,       7.185505,       7.358783,       7.373548,       7.376546,       7.377129,       7.376741,       7.376138,       7.375351,
   13.000000,       1.000000,       1.138117,       3.772985,       7.134249,       7.356051,       7.373172,       7.376454,       7.377100,       7.376740,       7.376133,       7.375325,
   13.500000,       1.000000,       1.112275,       3.259480,       7.067426,       7.352694,       7.372764,       7.376336,       7.377031,       7.376708,       7.376113,       7.375311,
   14.000000,       1.000000,       1.091806,       2.789976,       6.980567,       7.348423,       7.372287,       7.376195,       7.376939,       7.376683,       7.376100,       7.375300,
   14.500000,       1.000000,       1.075424,       2.386066,       6.867926,       7.343145,       7.371756,       7.376013,       7.376884,       7.376653,       7.376065,       7.375280,
   15.000000,       1.000000,       1.062183,       2.057246,       6.722478,       7.336350,       7.371192,       7.375896,       7.376791,       7.376600,       7.376019,       7.375252,
   15.500000,       1.000000,       1.051395,       1.801281,       6.536430,       7.327685,       7.370536,       7.375715,       7.376691,       7.376597,       7.376049,       7.375256,
   16.000000,       1.000000,       1.042546,       1.608141,       6.301099,       7.316509,       7.369721,       7.375576,       7.376670,       7.376553,       7.376008,       7.375214,
   16.500000,       1.000000,       1.035259,       1.464815,       6.008352,       7.302052,       7.368771,       7.375403,       7.376608,       7.376583,       7.376038,       7.375266,
   17.000000,       1.000000,       1.029242,       1.358908,       5.652483,       7.283399,       7.367661,       7.375226,       7.376539,       7.376575,       7.376057,       7.375262,
   17.500000,       1.000000,       1.024253,       1.280321,       5.232685,       7.259261,       7.366296,       7.375037,       7.376476,       7.376541,       7.376067,       7.375299,
   18.000000,       1.000000,       1.020119,       1.221458,       4.756205,       7.227777,       7.364587,       7.374853,       7.376412,       7.376497,       7.376017,       7.375317,
   18.500000,       1.000000,       1.016685,       1.176829,       4.240119,       7.186766,       7.362475,       7.374610,       7.376344,       7.376505,       7.376059,       7.375291,
   19.000000,       1.000000,       1.013832,       1.142565,       3.710692,       7.133305,       7.359819,       7.374354,       7.376315,       7.376503,       7.376064,       7.375323,
   19.500000,       1.000000,       1.011454,       1.115932,       3.199097,       7.063718,       7.356449,       7.374020,       7.376262,       7.376483,       7.376042,       7.375316,
   20.000000,       1.000000,       1.009469,       1.094987,       2.734618,       6.973226,       7.352208,       7.373691,       7.376185,       7.376489,       7.376066,       7.375340,
   20.500000,       1.000000,       1.007815,       1.078359,       2.337909,       6.855881,       7.346769,       7.373241,       7.376083,       7.376457,       7.376042,       7.375396,
   21.000000,       1.000000,       1.006427,       1.065017,       2.017129,       6.704647,       7.339856,       7.372767,       7.375995,       7.376458,       7.376064,       7.375432,
   21.500000,       1.000000,       1.005276,       1.054228,       1.768872,       6.511329,       7.331017,       7.372135,       7.375919,       7.376418,       7.376068,       7.375382,
   22.000000,       1.000000,       1.004312,       1.045442,       1.582394,       6.267231,       7.319576,       7.371442,       7.375769,       7.376385,       7.376098,       7.375407,
   22.500000,       1.000000,       1.003514,       1.038234,       1.444447,       5.964440,       7.304775,       7.370537,       7.375657,       7.376381,       7.376080,       7.375455,
   23.000000,       1.000000,       1.002855,       1.032289,       1.342748,       5.597772,       7.285542,       7.369456,       7.375529,       7.376345,       7.376102,       7.375473,
   23.500000,       1.000000,       1.002307,       1.027358,       1.267395,       5.167395,       7.260472,       7.368119,       7.375368,       7.376278,       7.376106,       7.375496,
   24.000000,       1.000000,       1.001862,       1.023247,       1.211007,       4.682054,       7.227808,       7.366441,       7.375196,       7.376240,       7.376069,       7.375537,
   24.500000,       1.000000,       1.001495,       1.019811,       1.168292,       4.160438,       7.185241,       7.364353,       7.375008,       7.376218,       7.376060,       7.375525,
   25.000000,       1.000000,       1.001196,       1.016923,       1.135526,       3.630130,       7.129719,       7.361691,       7.374784,       7.376149,       7.376063,       7.375509,
   25.500000,       1.000000,       1.000957,       1.014486,       1.110078,       3.122665,       7.057362,       7.358384,       7.374508,       7.376097,       7.376039,       7.375520,
   26.000000,       1.000000,       1.000762,       1.012428,       1.090093,       2.666575,       6.963288,       7.354115,       7.374209,       7.376024,       7.376032,       7.375534,
   26.500000,       1.000000,       1.000605,       1.010682,       1.074232,       2.280756,       6.841318,       7.348672,       7.373855,       7.375973,       7.376018,       7.375529,
   27.000000,       1.000000,       1.000473,       1.009198,       1.061530,       1.971400,       6.684162,       7.341676,       7.373376,       7.375907,       7.375998,       7.375558,
   27.500000,       1.000000,       1.000374,       1.007936,       1.051270,       1.733530,       6.483608,       7.332597,       7.372828,       7.375845,       7.376008,       7.375533,
   28.000000,       1.000000,       1.000295,       1.006852,       1.042925,       1.555594,       6.230890,       7.320846,       7.372116,       7.375772,       7.375977,       7.375559,
   28.500000,       1.000000,       1.000230,       1.005925,       1.036090,       1.424242,       5.918376,       7.305560,       7.371305,       7.375662,       7.375956,       7.375538,
   29.000000,       1.000000,       1.000178,       1.005130,       1.030456,       1.327444,       5.541320,       7.285722,       7.370270,       7.375583,       7.375954,       7.375565,
   29.500000,       1.000000,       1.000137,       1.004448,       1.025791,       1.255679,       5.101204,       7.259829,       7.368964,       7.375471,       7.375937,       7.375589,
   30.000000,       1.000000,       1.000105,       1.003862,       1.021914,       1.201917,       4.608195,       7.225978,       7.367317,       7.375320,       7.375886,       7.375568,
   30.500000,       1.000000,       1.000081,       1.003352,       1.018665,       1.161138,       4.082502,       7.181914,       7.365276,       7.375129,       7.375887,       7.375618,
   31.000000,       1.000000,       1.000061,       1.002916,       1.015943,       1.129815,       3.552818,       7.124392,       7.362651,       7.374967,       7.375871,       7.375567,
   31.500000,       1.000000,       1.000047,       1.002537,       1.013651,       1.105465,       3.050741,       7.049375,       7.359323,       7.374701,       7.375862,       7.375611,
   32.000000,       1.000000,       1.000036,       1.002210,       1.011718,       1.086320,       2.603830,       6.951777,       7.354991,       7.374389,       7.375837,       7.375615,
   32.500000,       1.000000,       1.000026,       1.001927,       1.010080,       1.071120,       2.229093,       6.825367,       7.349493,       7.374039,       7.375789,       7.375612,
   33.000000,       1.000000,       1.000019,       1.001680,       1.008680,       1.058935,       1.930860,       6.662621,       7.342340,       7.373598,       7.375730,       7.375631,
   33.500000,       1.000000,       1.000013,       1.001467,       1.007497,       1.049089,       1.702774,       6.455124,       7.333053,       7.373103,       7.375663,       7.375609,
   34.000000,       1.000000,       1.000009,       1.001281,       1.006479,       1.041077,       1.532684,       6.194323,       7.320947,       7.372481,       7.375629,       7.375609,
   34.500000,       1.000000,       1.000007,       1.001121,       1.005609,       1.034517,       1.407257,       5.872657,       7.305266,       7.371671,       7.375569,       7.375563,
   35.000000,       1.000000,       1.000006,       1.000981,       1.004866,       1.029109,       1.314806,       5.486218,       7.284791,       7.370655,       7.375448,       7.375560,
   35.500000,       1.000000,       1.000003,       1.000857,       1.004225,       1.024632,       1.246180,       5.037474,       7.258092,       7.369388,       7.375331,       7.375565,
   36.000000,       1.000000,       1.000002,       1.000750,       1.003673,       1.020908,       1.194676,       4.537986,       7.223143,       7.367726,       7.375212,       7.375512,
   36.500000,       1.000000,       1.000002,       1.000656,       1.003200,       1.017800,       1.155542,       4.009475,       7.177585,       7.365687,       7.375071,       7.375508,
   37.000000,       1.000000,       1.000002,       1.000574,       1.002787,       1.015190,       1.125436,       3.481337,       7.118062,       7.363039,       7.374879,       7.375504,
   37.500000,       1.000000,       1.000001,       1.000502,       1.002431,       1.012990,       1.101991,       2.985176,       7.040483,       7.359675,       7.374641,       7.375488,
   38.000000,       1.000000,       1.000001,       1.000440,       1.002124,       1.011139,       1.083527,       2.547367,       6.939502,       7.355287,       7.374348,       7.375465,
   38.500000,       1.000000,       1.000001,       1.000384,       1.001857,       1.009570,       1.068846,       2.183160,       6.808754,       7.349629,       7.374012,       7.375451,
   39.000000,       1.000000,       1.000001,       1.000336,       1.001628,       1.008236,       1.057070,       1.895184,       6.640632,       7.342326,       7.373601,       7.375419,
   39.500000,       1.000000,       1.000001,       1.000293,       1.001422,       1.007094,       1.047546,       1.675932,       6.426583,       7.332816,       7.373096,       7.375376,
   40.000000,       1.000000,       1.000001,       1.000255,       1.001248,       1.006128,       1.039786,       1.512813,       6.158032,       7.320384,       7.372475,       7.375343,
   40.500000,       1.000000,       1.000001,       1.000224,       1.001093,       1.005301,       1.033430,       1.392634,       5.827869,       7.304257,       7.371724,       7.375278,
   41.000000,       1.000000,       1.000001,       1.000195,       1.000961,       1.004590,       1.028191,       1.303971,       5.432738,       7.283164,       7.370714,       7.375214,
   41.500000,       1.000000,       1.000001,       1.000171,       1.000840,       1.003979,       1.023852,       1.238079,       4.976243,       7.255566,       7.369399,       7.375130,
   42.000000,       1.000000,       1.000001,       1.000150,       1.000737,       1.003456,       1.020237,       1.188541,       4.471244,       7.219515,       7.367791,       7.375024,
   42.500000,       1.000000,       1.000001,       1.000131,       1.000646,       1.003006,       1.017219,       1.150837,       3.940711,       7.172460,       7.365685,       7.374898,
   43.000000,       1.000000,       1.000001,       1.000115,       1.000568,       1.002609,       1.014685,       1.121772,       3.414749,       7.111005,       7.363014,       7.374752,
   43.500000,       1.000000,       1.000001,       1.000099,       1.000500,       1.002273,       1.012550,       1.099106,       2.924727,       7.030822,       7.359549,       7.374548,
   44.000000,       1.000000,       1.000001,       1.000086,       1.000435,       1.001984,       1.010751,       1.081231,       2.495790,       6.926564,       7.355098,       7.374293,
   44.500000,       1.000000,       1.000001,       1.000072,       1.000383,       1.001731,       1.009225,       1.067006,       2.141561,       6.791577,       7.349300,       7.373951,
   45.000000,       1.000000,       1.000001,       1.000063,       1.000338,       1.001509,       1.007936,       1.055576,       1.863084,       6.618146,       7.341829,       7.373534,
   45.500000,       1.000000,       1.000001,       1.000054,       1.000297,       1.001320,       1.006827,       1.046324,       1.651891,       6.397752,       7.332057,       7.373001,
   46.000000,       1.000000,       1.000001,       1.000048,       1.000260,       1.001151,       1.005888,       1.038783,       1.495077,       6.121789,       7.319250,       7.372356,
   46.500000,       1.000000,       1.000001,       1.000040,       1.000229,       1.001004,       1.005082,       1.032595,       1.379576,       5.783444,       7.302633,       7.371556,
   47.000000,       1.000000,       1.000001,       1.000035,       1.000199,       1.000875,       1.004395,       1.027492,       1.294321,       5.380165,       7.280890,       7.370563,
   47.500000,       1.000000,       1.000001,       1.000030,       1.000176,       1.000767,       1.003801,       1.023262,       1.230866,       4.916542,       7.252464,       7.369277,
   48.000000,       1.000000,       1.000001,       1.000028,       1.000155,       1.000669,       1.003295,       1.019738,       1.183085,       4.406734,       7.215271,       7.367595,
   48.500000,       1.000000,       1.000001,       1.000024,       1.000136,       1.000584,       1.002856,       1.016796,       1.146660,       3.874871,       7.166700,       7.365468,
   49.000000,       1.000000,       1.000001,       1.000021,       1.000118,       1.000510,       1.002477,       1.014326,       1.118533,       3.351607,       7.103238,       7.362692,
   49.500000,       1.000000,       1.000001,       1.000018,       1.000105,       1.000444,       1.002150,       1.012242,       1.096564,       2.867900,       7.020515,       7.359168,
   50.000000,       1.000000,       1.000001,       1.000014,       1.000090,       1.000387,       1.001869,       1.010487,       1.079220,       2.447689,       6.912919,       7.354606,
   50.500000,       1.000000,       1.000001,       1.000013,       1.000078,       1.000337,       1.001625,       1.008997,       1.065391,       2.103025,       6.773760,       7.348652,
   51.000000,       1.000000,       1.000001,       1.000012,       1.000069,       1.000295,       1.001410,       1.007731,       1.054276,       1.833486,       6.595120,       7.340961,
   51.500000,       1.000000,       1.000001,       1.000010,       1.000059,       1.000254,       1.001227,       1.006650,       1.045268,       1.629779,       6.368386,       7.330931,
   52.000000,       1.000000,       1.000001,       1.000009,       1.000051,       1.000219,       1.001063,       1.005736,       1.037913,       1.478793,       6.085141,       7.317734,
   52.500000,       1.000000,       1.000001,       1.000009,       1.000044,       1.000187,       1.000927,       1.004949,       1.031880,       1.367592,       5.738974,       7.300629,
   53.000000,       1.000000,       1.000001,       1.000008,       1.000037,       1.000159,       1.000802,       1.004276,       1.026896,       1.285452,       5.327888,       7.278209,
   53.500000,       1.000000,       1.000001,       1.000008,       1.000034,       1.000137,       1.000692,       1.003694,       1.022769,       1.224230,       4.857591,       7.248886,
   54.000000,       1.000000,       1.000001,       1.000006,       1.000031,       1.000116,       1.000599,       1.003202,       1.019321,       1.178053,       4.343582,       7.210510,
   54.500000,       1.000000,       1.000001,       1.000006,       1.000026,       1.000096,       1.000520,       1.002768,       1.016447,       1.142804,       3.810952,       7.160421,
   55.000000,       1.000000,       1.000001,       1.000005,       1.000022,       1.000080,       1.000447,       1.002400,       1.014028,       1.115541,       3.290818,       7.094966,
   55.500000,       1.000000,       1.000001,       1.000005,       1.000018,       1.000064,       1.000384,       1.002081,       1.011996,       1.094215,       2.813645,       7.009606,
   56.000000,       1.000000,       1.000001,       1.000005,       1.000013,       1.000051,       1.000330,       1.001807,       1.010272,       1.077353,       2.402139,       6.898657,
   56.500000,       1.000000,       1.000001,       1.000004,       1.000010,       1.000039,       1.000282,       1.001570,       1.008812,       1.063902,       2.066751,       6.755279,
   57.000000,       1.000000,       1.000001,       1.000004,       1.000008,       1.000027,       1.000238,       1.001360,       1.007576,       1.053067,       1.805759,       6.571400,
   57.500000,       1.000000,       1.000001,       1.000004,       1.000005,       1.000018,       1.000200,       1.001178,       1.006517,       1.044288,       1.609118,       6.338392,
   58.000000,       1.000000,       1.000001,       1.000004,       1.000004,       1.000010,       1.000168,       1.001023,       1.005618,       1.037116,       1.463575,       6.047967,
   58.500000,       1.000000,       1.000001,       1.000003,       1.000003,       1.000003,       1.000142,       1.000886,       1.004850,       1.031224,       1.356386,       5.694006,
   59.000000,       1.000000,       1.000001,       1.000003,       1.000000,       0.999996,       1.000116,       1.000769,       1.004191,       1.026355,       1.277144,       5.275437,
   59.500000,       1.000000,       1.000001,       1.000003,       0.999999,       0.999992,       1.000095,       1.000661,       1.003624,       1.022316,       1.218003,       4.798893,
   60.000000,       1.000000,       1.000001,       1.000003,       0.999996,       0.999988,       1.000075,       1.000570,       1.003136,       1.018945,       1.173336,       4.281165,
   60.500000,       1.000000,       1.000001,       1.000003,       0.999995,       0.999984,       1.000056,       1.000492,       1.002715,       1.016129,       1.139176,       3.748282,
   61.000000,       1.000000,       1.000001,       1.000003,       0.999993,       0.999977,       1.000042,       1.000423,       1.002349,       1.013760,       1.112717,       3.231677,
   61.500000,       1.000000,       1.000001,       1.000003,       0.999993,       0.999974,       1.000027,       1.000362,       1.002038,       1.011770,       1.091998,       2.761267,
   62.000000,       1.000000,       1.000001,       1.000003,       0.999991,       0.999971,       1.000015,       1.000309,       1.001768,       1.010085,       1.075593,       2.358471,
   62.500000,       1.000000,       1.000001,       1.000002,       0.999990,       0.999968,       1.000005,       1.000263,       1.001538,       1.008654,       1.062488,       2.032174,
   63.000000,       1.000000,       1.000001,       1.000002,       0.999989,       0.999966,       0.999998,       1.000223,       1.001333,       1.007438,       1.051931,       1.779422,
   63.500000,       1.000000,       1.000001,       1.000002,       0.999987,       0.999964,       0.999991,       1.000187,       1.001155,       1.006405,       1.043362,       1.589528,
   64.000000,       1.000000,       1.000001,       1.000002,       0.999987,       0.999959,       0.999986,       1.000155,       1.001001,       1.005522,       1.036358,       1.449149,
   64.500000,       1.000000,       1.000001,       1.000002,       0.999986,       0.999958,       0.999979,       1.000131,       1.000867,       1.004766,       1.030599,       1.345765,
   65.000000,       1.000000,       1.000001,       1.000002,       0.999986,       0.999956,       0.999975,       1.000105,       1.000751,       1.004119,       1.025843,       1.269261,
   65.500000,       1.000000,       1.000001,       1.000001,       0.999986,       0.999956,       0.999971,       1.000085,       1.000646,       1.003562,       1.021890,       1.212080,
   66.000000,       1.000000,       1.000001,       1.000001,       0.999984,       0.999955,       0.999968,       1.000066,       1.000558,       1.003085,       1.018595,       1.168836,
   66.500000,       1.000000,       1.000001,       1.000001,       0.999983,       0.999954,       0.999963,       1.000049,       1.000483,       1.002672,       1.015833,       1.135714,
   67.000000,       1.000000,       1.000001,       1.000001,       0.999983,       0.999954,       0.999960,       1.000035,       1.000415,       1.002311,       1.013514,       1.110023,
   67.500000,       1.000000,       1.000001,       1.000001,       0.999981,       0.999954,       0.999957,       1.000021,       1.000354,       1.002006,       1.011562,       1.089875,
   68.000000,       1.000000,       1.000001,       1.000000,       0.999981,       0.999953,       0.999955,       1.000009,       1.000301,       1.001742,       1.009907,       1.073907,
   68.500000,       1.000000,       1.000001,       1.000000,       0.999979,       0.999953,       0.999954,       1.000001,       1.000257,       1.001513,       1.008502,       1.061138,
   69.000000,       1.000000,       1.000001,       1.000000,       0.999978,       0.999953,       0.999953,       0.999994,       1.000218,       1.001314,       1.007314,       1.050840,
   69.500000,       1.000000,       1.000001,       1.000000,       0.999976,       0.999952,       0.999953,       0.999989,       1.000183,       1.001137,       1.006296,       1.042473,
   70.000000,       1.000000,       1.000001,       0.999999,       0.999976,       0.999952,       0.999953,       0.999982,       1.000152,       1.000985,       1.005430,       1.035632,
   70.500000,       1.000000,       1.000001,       0.999999,       0.999975,       0.999952,       0.999952,       0.999978,       1.000127,       1.000854,       1.004687,       1.030002,
   71.000000,       1.000000,       1.000001,       0.999998,       0.999973,       0.999952,       0.999951,       0.999973,       1.000101,       1.000742,       1.004054,       1.025348,
   71.500000,       1.000000,       1.000001,       0.999998,       0.999972,       0.999952,       0.999950,       0.999970,       1.000083,       1.000639,       1.003509,       1.021480,
   72.000000,       1.000000,       1.000001,       0.999997,       0.999971,       0.999952,       0.999949,       0.999966,       1.000064,       1.000553,       1.003037,       1.018250,
   72.500000,       1.000000,       1.000001,       0.999997,       0.999970,       0.999952,       0.999949,       0.999962,       1.000048,       1.000479,       1.002633,       1.015549,
   73.000000,       1.000000,       1.000001,       0.999996,       0.999970,       0.999951,       0.999949,       0.999960,       1.000034,       1.000409,       1.002281,       1.013277,
   73.500000,       1.000000,       1.000001,       0.999996,       0.999970,       0.999952,       0.999949,       0.999959,       1.000021,       1.000353,       1.001980,       1.011359,
   74.000000,       1.000000,       1.000001,       0.999995,       0.999968,       0.999951,       0.999948,       0.999957,       1.000010,       1.000301,       1.001719,       1.009737,
   74.500000,       1.000000,       1.000001,       0.999995,       0.999968,       0.999952,       0.999948,       0.999955,       1.000003,       1.000257,       1.001494,       1.008360,
   75.000000,       1.000000,       1.000001,       0.999993,       0.999967,       0.999951,       0.999948,       0.999954,       0.999996,       1.000217,       1.001299,       1.007193,
   75.500000,       1.000000,       1.000000,       0.999993,       0.999966,       0.999951,       0.999949,       0.999953,       0.999990,       1.000185,       1.001126,       1.006195,
   76.000000,       1.000000,       1.000000,       0.999993,       0.999965,       0.999951,       0.999949,       0.999953,       0.999984,       1.000155,       1.000977,       1.005345,
   76.500000,       1.000000,       1.000000,       0.999992,       0.999966,       0.999952,       0.999949,       0.999952,       0.999982,       1.000129,       1.000847,       1.004617,
   77.000000,       1.000000,       1.000000,       0.999991,       0.999965,       0.999953,       0.999950,       0.999951,       0.999977,       1.000105,       1.000735,       1.003992,
   77.500000,       1.000000,       1.000000,       0.999991,       0.999965,       0.999953,       0.999950,       0.999952,       0.999974,       1.000087,       1.000636,       1.003454,
   78.000000,       1.000000,       1.000000,       0.999990,       0.999964,       0.999954,       0.999950,       0.999952,       0.999971,       1.000068,       1.000551,       1.002994,
   78.500000,       1.000000,       1.000000,       0.999989,       0.999964,       0.999954,       0.999951,       0.999952,       0.999966,       1.000053,       1.000478,       1.002595,
   79.000000,       1.000000,       1.000000,       0.999988,       0.999964,       0.999954,       0.999952,       0.999953,       0.999965,       1.000039,       1.000409,       1.002250,
   79.500000,       1.000000,       1.000000,       0.999988,       0.999963,       0.999954,       0.999952,       0.999953,       0.999963,       1.000027,       1.000354,       1.001956,
   80.000000,       1.000000,       1.000000,       0.999987,       0.999963,       0.999955,       0.999953,       0.999953,       0.999962,       1.000016,       1.000303,       1.001698,
   80.500000,       1.000000,       0.999999,       0.999986,       0.999963,       0.999955,       0.999953,       0.999953,       0.999961,       1.000008,       1.000260,       1.001473,
   81.000000,       1.000000,       1.000000,       0.999985,       0.999962,       0.999956,       0.999955,       0.999955,       0.999961,       1.000002,       1.000221,       1.001283,
   81.500000,       1.000000,       1.000000,       0.999984,       0.999962,       0.999957,       0.999955,       0.999955,       0.999961,       0.999996,       1.000188,       1.001114,
   82.000000,       1.000000,       0.999999,       0.999983,       0.999962,       0.999957,       0.999955,       0.999955,       0.999960,       0.999992,       1.000160,       1.000968,
   82.500000,       1.000000,       0.999999,       0.999982,       0.999962,       0.999959,       0.999957,       0.999957,       0.999962,       0.999987,       1.000132,       1.000840,
   83.000000,       1.000000,       0.999998,       0.999982,       0.999962,       0.999960,       0.999959,       0.999959,       0.999961,       0.999985,       1.000110,       1.000731,
   83.500000,       1.000000,       0.999998,       0.999982,       0.999962,       0.999960,       0.999957,       0.999957,       0.999959,       0.999981,       1.000093,       1.000631,
   84.000000,       1.000000,       0.999998,       0.999980,       0.999963,       0.999960,       0.999959,       0.999959,       0.999960,       0.999978,       1.000073,       1.000549,
   84.500000,       1.000000,       0.999998,       0.999980,       0.999963,       0.999960,       0.999960,       0.999960,       0.999960,       0.999974,       1.000059,       1.000476,
   85.000000,       1.000000,       0.999997,       0.999980,       0.999963,       0.999961,       0.999961,       0.999961,       0.999961,       0.999973,       1.000045,       1.000409,
   85.500000,       1.000000,       0.999997,       0.999979,       0.999963,       0.999962,       0.999961,       0.999961,       0.999960,       0.999971,       1.000032,       1.000355,
   86.000000,       1.000000,       0.999996,       0.999979,       0.999963,       0.999962,       0.999962,       0.999962,       0.999962,       0.999969,       1.000022,       1.000307,
   86.500000,       1.000000,       0.999996,       0.999978,       0.999963,       0.999963,       0.999963,       0.999963,       0.999963,       0.999968,       1.000013,       1.000264,
   87.000000,       1.000000,       0.999995,       0.999978,       0.999964,       0.999963,       0.999963,       0.999963,       0.999963,       0.999968,       1.000007,       1.000226,
   87.500000,       1.000000,       0.999995,       0.999977,       0.999964,       0.999963,       0.999963,       0.999963,       0.999963,       0.999967,       1.000002,       1.000196,
   88.000000,       1.000000,       0.999995,       0.999977,       0.999964,       0.999963,       0.999963,       0.999963,       0.999963,       0.999967,       0.999997,       1.000166,
   88.500000,       1.000000,       0.999994,       0.999977,       0.999965,       0.999964,       0.999963,       0.999963,       0.999963,       0.999966,       0.999995,       1.000142,
   89.000000,       1.000000,       0.999994,       0.999977,       0.999966,       0.999964,       0.999964,       0.999964,       0.999964,       0.999966,       0.999992,       1.000120,
   89.500000,       1.000000,       0.999993,       0.999977,       0.999967,       0.999965,       0.999965,       0.999965,       0.999965,       0.999967,       0.999988,       1.000103,
   90.000000,       1.000000,       0.999993,       0.999977,       0.999968,       0.999966,       0.999966,       0.999966,       0.999966,       0.999967,       0.999988,       1.000086,
   90.500000,       1.000000,       0.999993,       0.999977,       0.999968,       0.999967,       0.999967,       0.999967,       0.999967,       0.999968,       0.999984,       1.000072,
   91.000000,       1.000000,       0.999992,       0.999977,       0.999970,       0.999969,       0.999969,       0.999969,       0.999969,       0.999970,       0.999983,       1.000059,
   91.500000,       1.000000,       0.999991,       0.999978,       0.999971,       0.999969,       0.999969,       0.999969,       0.999969,       0.999969,       0.999982,       1.000047,
   92.000000,       1.000000,       0.999991,       0.999978,       0.999975,       0.999972,       0.999971,       0.999971,       0.999971,       0.999971,       0.999981,       1.000037,
   92.500000,       1.000000,       0.999990,       0.999978,       0.999975,       0.999973,       0.999973,       0.999973,       0.999973,       0.999973,       0.999983,       1.000030,
   93.000000,       1.000000,       0.999990,       0.999979,       0.999976,       0.999976,       0.999976,       0.999976,       0.999976,       0.999976,       0.999982,       1.000023,
